week_from,week_until,calendar_week,age,ncumul_firstvacc,ncumul_secondvacc
2021-09-06,2021-09-12,36,0,15,8
2021-09-06,2021-09-12,36,1,0,0
2021-09-06,2021-09-12,36,2,1,1
2021-09-06,2021-09-12,36,3,3,2
2021-09-06,2021-09-12,36,4,0,0
2021-09-06,2021-09-12,36,5,1,1
2021-09-06,2021-09-12,36,6,1,0
2021-09-06,2021-09-12,36,7,0,0
2021-09-06,2021-09-12,36,8,0,0
2021-09-06,2021-09-12,36,9,0,0
2021-09-06,2021-09-12,36,10,0,0
2021-09-06,2021-09-12,36,11,14,9
2021-09-06,2021-09-12,36,12,3804,1824
2021-09-06,2021-09-12,36,13,4654,2524
2021-09-06,2021-09-12,36,14,5149,2931
2021-09-06,2021-09-12,36,15,5677,3461
2021-09-06,2021-09-12,36,16,7410,5314
2021-09-06,2021-09-12,36,17,7770,5961
2021-09-06,2021-09-12,36,18,8107,6393
2021-09-06,2021-09-12,36,19,7955,6389
2021-09-06,2021-09-12,36,20,8526,6923
2021-09-06,2021-09-12,36,21,9152,7440
2021-09-06,2021-09-12,36,22,9440,7761
2021-09-06,2021-09-12,36,23,10311,8637
2021-09-06,2021-09-12,36,24,11116,9382
2021-09-06,2021-09-12,36,25,11983,10078
2021-09-06,2021-09-12,36,26,12628,10753
2021-09-06,2021-09-12,36,27,14152,12184
2021-09-06,2021-09-12,36,28,14798,12746
2021-09-06,2021-09-12,36,29,15864,13699
2021-09-06,2021-09-12,36,30,16329,14050
2021-09-06,2021-09-12,36,31,16917,14584
2021-09-06,2021-09-12,36,32,17094,14775
2021-09-06,2021-09-12,36,33,17222,14844
2021-09-06,2021-09-12,36,34,17224,14933
2021-09-06,2021-09-12,36,35,17342,15016
2021-09-06,2021-09-12,36,36,17293,14885
2021-09-06,2021-09-12,36,37,17322,15039
2021-09-06,2021-09-12,36,38,17296,14936
2021-09-06,2021-09-12,36,39,17545,15274
2021-09-06,2021-09-12,36,40,17648,15348
2021-09-06,2021-09-12,36,41,17546,15380
2021-09-06,2021-09-12,36,42,16870,14793
2021-09-06,2021-09-12,36,43,16762,14696
2021-09-06,2021-09-12,36,44,16831,14713
2021-09-06,2021-09-12,36,45,16208,14170
2021-09-06,2021-09-12,36,46,16445,14494
2021-09-06,2021-09-12,36,47,16013,14094
2021-09-06,2021-09-12,36,48,15793,13955
2021-09-06,2021-09-12,36,49,16632,14758
2021-09-06,2021-09-12,36,50,16749,14959
2021-09-06,2021-09-12,36,51,17279,15480
2021-09-06,2021-09-12,36,52,17565,15713
2021-09-06,2021-09-12,36,53,17668,15868
2021-09-06,2021-09-12,36,54,17576,15852
2021-09-06,2021-09-12,36,55,17599,15876
2021-09-06,2021-09-12,36,56,17517,15832
2021-09-06,2021-09-12,36,57,17324,15626
2021-09-06,2021-09-12,36,58,16392,14980
2021-09-06,2021-09-12,36,59,15744,14293
2021-09-06,2021-09-12,36,60,14911,13579
2021-09-06,2021-09-12,36,61,14475,13207
2021-09-06,2021-09-12,36,62,13923,12789
2021-09-06,2021-09-12,36,63,13239,12238
2021-09-06,2021-09-12,36,64,12725,11758
2021-09-06,2021-09-12,36,65,12303,11502
2021-09-06,2021-09-12,36,66,11966,11243
2021-09-06,2021-09-12,36,67,11383,10733
2021-09-06,2021-09-12,36,68,11205,10580
2021-09-06,2021-09-12,36,69,11246,10602
2021-09-06,2021-09-12,36,70,11077,10493
2021-09-06,2021-09-12,36,71,11190,10614
2021-09-06,2021-09-12,36,72,10957,10424
2021-09-06,2021-09-12,36,73,10985,10451
2021-09-06,2021-09-12,36,74,11019,10552
2021-09-06,2021-09-12,36,75,11098,10643
2021-09-06,2021-09-12,36,76,10504,10113
2021-09-06,2021-09-12,36,77,10380,9966
2021-09-06,2021-09-12,36,78,9820,9489
2021-09-06,2021-09-12,36,79,9016,8698
2021-09-06,2021-09-12,36,80,8357,8114
2021-09-06,2021-09-12,36,81,7271,7036
2021-09-06,2021-09-12,36,82,7027,6794
2021-09-06,2021-09-12,36,83,6436,6173
2021-09-06,2021-09-12,36,84,5687,5502
2021-09-06,2021-09-12,36,85,5476,5278
2021-09-06,2021-09-12,36,86,5127,4947
2021-09-06,2021-09-12,36,87,4359,4233
2021-09-06,2021-09-12,36,88,3743,3590
2021-09-06,2021-09-12,36,89,3316,3210
2021-09-06,2021-09-12,36,90,2827,2711
2021-09-06,2021-09-12,36,91,2355,2244
2021-09-06,2021-09-12,36,92,1866,1794
2021-09-06,2021-09-12,36,93,1452,1387
2021-09-06,2021-09-12,36,94,1041,1007
2021-09-06,2021-09-12,36,95,821,779
2021-09-06,2021-09-12,36,96,622,588
2021-09-06,2021-09-12,36,97,409,392
2021-09-06,2021-09-12,36,98,265,252
2021-09-06,2021-09-12,36,99,184,174
2021-09-06,2021-09-12,36,100+,255,239
2021-09-06,2021-09-12,36,NA,8,7
